neuron_id,spike_time
3,1852.1999999999998 ms
3,1859.6999999999998 ms
3,1866.1 ms
3,1877.1999999999998 ms
3,1886.0 ms
3,1890.6999999999998 ms
3,1893.7999999999997 ms
3,1901.6999999999998 ms
3,1907.6 ms
3,1908.15 ms
3,1912.9999999999995 ms
3,1921.35 ms
3,1933.4499999999994 ms
3,1939.7999999999997 ms
3,1941.9999999999995 ms
3,1978.2499999999995 ms
3,1982.7499999999995 ms
3,1983.8499999999995 ms
3,1984.3999999999996 ms
3,2000.5999999999995 ms
3,2003.1499999999996 ms
3,2009.6499999999996 ms
3,2013.3999999999996 ms
3,2033.3499999999995 ms
3,2049.4499999999994 ms
3,2057.6 ms
3,2059.9 ms
3,2077.9500000000003 ms
3,2083.7500000000005 ms
3,2090.4 ms
3,2114.15 ms
3,2125.65 ms
3,2128.85 ms
3,2142.1 ms
3,2143.7999999999997 ms
3,2154.149999999999 ms
3,2159.4499999999994 ms
3,2162.5499999999997 ms
3,2168.2999999999997 ms
3,2175.6 ms
3,2191.1 ms
3,2198.2999999999997 ms
3,2202.649999999999 ms
3,2246.5499999999997 ms
3,2260.2000000000003 ms
3,2260.4499999999994 ms
3,2267.35 ms
3,2272.2500000000005 ms
3,2305.1 ms
3,2311.9499999999994 ms
3,2316.6 ms
3,2340.4499999999994 ms
3,2360.149999999999 ms
3,2384.2999999999997 ms
3,2384.649999999999 ms
3,2408.4999999999995 ms
3,2419.2499999999995 ms
3,2419.4999999999995 ms
3,2426.0499999999997 ms
3,2440.149999999999 ms
3,2454.099999999999 ms
3,2502.4999999999995 ms
3,2510.9499999999994 ms
3,2514.649999999999 ms
3,2520.9499999999994 ms
3,2528.299999999999 ms
3,2531.349999999999 ms
3,2539.85 ms
3,2540.9499999999994 ms
3,2544.35 ms
3,2592.599999999999 ms
3,2599.1999999999994 ms
3,2612.649999999999 ms
3,2638.7999999999997 ms
3,2651.6 ms
3,2657.1999999999994 ms
3,2674.6999999999994 ms
3,2707.9499999999994 ms
3,2717.1999999999994 ms
3,2731.149999999999 ms
3,2770.4499999999994 ms
3,2778.85 ms
3,2808.2999999999997 ms
3,2819.7499999999995 ms
3,2842.649999999999 ms
3,2846.4499999999994 ms
3,2855.4999999999995 ms
3,2866.599999999999 ms
3,2876.549999999999 ms
3,2894.7499999999986 ms
3,2915.899999999999 ms
3,2917.899999999999 ms
3,2925.4499999999994 ms
3,2935.2499999999995 ms
3,2935.7999999999997 ms
3,2940.2499999999995 ms
3,2953.15 ms
3,2954.4500000000003 ms
3,2965.5499999999997 ms
3,2965.649999999999 ms
3,2977.2999999999997 ms
3,2988.7999999999997 ms
3,3002.6 ms
3,3028.0499999999997 ms
3,3035.2000000000003 ms
3,3039.1 ms
3,3044.0499999999997 ms
3,3050.149999999999 ms
3,3071.7499999999995 ms
3,3074.9 ms
3,3079.9999999999995 ms
3,3091.1999999999994 ms
3,3106.6999999999994 ms
3,3137.9499999999994 ms
3,3201.399999999999 ms
3,3204.649999999999 ms
3,3206.7999999999997 ms
3,3210.299999999999 ms
3,3253.9499999999994 ms
3,3288.4499999999994 ms
3,3311.9499999999994 ms
3,3317.85 ms
3,3330.4999999999995 ms
3,3330.599999999999 ms
3,3373.9499999999994 ms
3,3384.1999999999994 ms
3,3396.85 ms
3,3416.099999999999 ms
3,3416.35 ms
3,3443.4 ms
3,3459.9500000000003 ms
3,3462.7999999999997 ms
3,3489.2499999999995 ms
3,3502.349999999999 ms
3,3505.9999999999995 ms
3,3536.349999999999 ms
3,3538.35 ms
3,3554.599999999999 ms
3,3563.399999999999 ms
3,3601.15 ms
3,3615.4500000000003 ms
3,3623.5000000000005 ms
3,3641.9999999999995 ms
3,3655.2500000000005 ms
3,3670.35 ms
3,3691.5499999999997 ms
3,3696.899999999999 ms
3,3700.7499999999995 ms
3,3700.9499999999994 ms
3,3716.399999999999 ms
3,3719.4499999999994 ms
3,3727.399999999999 ms
3,3729.7999999999997 ms
3,3734.799999999999 ms
3,3735.899999999999 ms
3,3737.899999999999 ms
3,3745.4999999999986 ms
3,3753.649999999999 ms
3,3756.649999999999 ms
3,3761.9999999999986 ms
3,3784.2499999999995 ms
3,3787.9999999999986 ms
3,3800.099999999999 ms
3,3805.349999999999 ms
3,3807.649999999999 ms
3,3813.0499999999997 ms
3,3821.2499999999995 ms
3,3825.099999999999 ms
3,3826.299999999999 ms
3,3829.4499999999994 ms
3,3866.899999999999 ms
3,3885.049999999999 ms
3,3894.6999999999994 ms
3,3895.9999999999995 ms
3,3909.2999999999997 ms
3,3911.2499999999995 ms
3,3912.7999999999997 ms
3,3929.9499999999994 ms
3,3938.35 ms
3,3941.7499999999995 ms
3,3962.7999999999997 ms
3,3971.4999999999995 ms
3,3973.9999999999995 ms
3,3982.5499999999997 ms
4,10.450000000000001 ms
4,12.750000000000002 ms
4,16.1 ms
4,25.700000000000003 ms
4,34.75 ms
4,54.0 ms
4,60.2 ms
4,67.25 ms
4,77.1 ms
4,114.85 ms
4,121.5 ms
4,145.85000000000002 ms
4,157.64999999999998 ms
4,168.5 ms
4,181.14999999999998 ms
4,206.45000000000005 ms
4,206.85000000000002 ms
4,208.40000000000003 ms
4,259.1 ms
4,265.9 ms
4,282.7500000000001 ms
4,291.65 ms
4,311.05000000000007 ms
4,313.75 ms
4,322.4 ms
4,323.29999999999995 ms
4,342.4 ms
4,344.94999999999993 ms
4,359.0 ms
4,367.9 ms
4,372.35 ms
4,398.6 ms
4,405.85 ms
4,408.9999999999999 ms
4,434.35 ms
4,434.65 ms
4,449.79999999999995 ms
4,455.0 ms
4,460.3499999999999 ms
4,462.4 ms
4,463.85 ms
4,465.4999999999999 ms
4,469.1 ms
4,470.44999999999993 ms
4,498.1 ms
4,517.9 ms
4,520.0499999999998 ms
4,524.15 ms
4,549.9499999999999 ms
4,581.9499999999999 ms
4,588.5999999999998 ms
4,618.8999999999997 ms
4,643.2999999999998 ms
4,659.6999999999997 ms
4,665.3999999999997 ms
4,676.4 ms
4,683.1 ms
4,693.6999999999999 ms
4,710.5500000000001 ms
4,719.7999999999998 ms
4,729.5999999999998 ms
4,743.3999999999997 ms
4,753.8499999999998 ms
4,759.2999999999998 ms
4,773.4999999999999 ms
4,800.5499999999998 ms
4,809.1999999999999 ms
4,809.65 ms
4,811.65 ms
4,840.5000000000001 ms
4,844.15 ms
4,874.5499999999998 ms
4,878.15 ms
4,906.6 ms
4,908.4999999999999 ms
4,929.35 ms
4,934.9500000000002 ms
4,946.0000000000001 ms
4,983.65 ms
4,1014.0000000000001 ms
4,1051.65 ms
4,1091.65 ms
4,1120.75 ms
4,1135.75 ms
4,1142.9 ms
4,1148.3000000000002 ms
4,1177.75 ms
4,1186.0 ms
4,1186.25 ms
4,1213.0 ms
4,1233.6500000000005 ms
4,1251.6000000000004 ms
4,1257.2000000000003 ms
4,1258.2000000000003 ms
4,1291.0500000000002 ms
4,1341.7000000000003 ms
4,1374.7500000000005 ms
4,1378.2000000000003 ms
4,1388.6000000000004 ms
4,1396.4500000000003 ms
4,1398.2500000000005 ms
4,1402.7000000000003 ms
4,1405.3000000000002 ms
4,1420.8000000000002 ms
4,1434.7000000000003 ms
4,1444.8000000000002 ms
4,1446.3500000000004 ms
4,1449.8500000000004 ms
4,1452.1999999999998 ms
4,1465.6000000000004 ms
4,1467.6000000000004 ms
4,1477.1999999999998 ms
4,1482.4 ms
4,1518.0 ms
4,1546.9 ms
4,1555.25 ms
4,1558.1999999999998 ms
4,1559.4499999999998 ms
4,1567.3500000000004 ms
4,1573.75 ms
4,1575.25 ms
4,1581.9000000000005 ms
4,1604.4000000000005 ms
4,1615.9500000000003 ms
4,1623.15 ms
4,1624.1000000000004 ms
4,1630.2500000000005 ms
4,1637.8500000000004 ms
4,1645.6500000000005 ms
4,1700.1000000000004 ms
4,1701.6000000000004 ms
4,1712.2000000000003 ms
4,1727.1000000000004 ms
4,1727.9000000000005 ms
4,1733.25 ms
4,1761.2000000000003 ms
4,1769.2000000000003 ms
4,1770.0000000000005 ms
4,1780.8000000000002 ms
4,1805.5 ms
4,1858.3500000000004 ms
4,1868.6000000000004 ms
4,1897.8000000000002 ms
4,1902.5500000000002 ms
4,1917.0 ms
4,1928.1000000000004 ms
4,1932.25 ms
4,1937.1000000000004 ms
4,1945.3000000000002 ms
4,1960.4500000000003 ms
4,1964.4500000000003 ms
4,1971.0500000000002 ms
4,2004.0 ms
4,2009.25 ms
4,2017.8500000000004 ms
4,2023.5500000000002 ms
4,2028.8500000000004 ms
4,2029.5500000000002 ms
4,2031.3500000000004 ms
4,2032.15 ms
4,2034.0500000000002 ms
4,2043.5 ms
4,2051.55 ms
4,2056.75 ms
4,2057.25 ms
4,2057.3500000000004 ms
4,2088.1499999999996 ms
4,2133.2000000000007 ms
4,2138.25 ms
4,2140.300000000001 ms
4,2183.8500000000004 ms
4,2194.050000000001 ms
4,2208.8500000000004 ms
4,2227.3500000000004 ms
4,2255.300000000001 ms
4,2271.25 ms
4,2286.5 ms
4,2288.3500000000004 ms
4,2294.2000000000007 ms
4,2295.3 ms
4,2305.45 ms
4,2318.2 ms
4,2319.8500000000004 ms
4,2331.55 ms
4,2336.05 ms
4,2341.25 ms
4,2350.05 ms
4,2360.3500000000004 ms
4,2367.6500000000005 ms
4,2390.3500000000004 ms
4,2407.3 ms
4,2417.95 ms
4,2421.1500000000005 ms
4,2423.8 ms
4,2474.55 ms
4,2488.75 ms
4,2491.8 ms
4,2512.3 ms
4,2541.1000000000004 ms
4,2555.1000000000004 ms
4,2556.25 ms
4,2581.6000000000004 ms
4,2586.1500000000005 ms
4,2607.9500000000007 ms
4,2612.500000000001 ms
4,2612.7000000000007 ms
4,2614.000000000001 ms
4,2634.6000000000013 ms
4,2637.6500000000005 ms
4,2652.4500000000016 ms
4,2678.750000000001 ms
4,2749.2000000000016 ms
4,2758.4500000000016 ms
4,2777.8500000000013 ms
4,2793.500000000001 ms
4,2810.1000000000013 ms
4,2818.500000000001 ms
4,2819.750000000001 ms
4,2823.1500000000015 ms
4,2829.000000000002 ms
4,2863.3500000000013 ms
4,2880.250000000001 ms
4,2881.750000000001 ms
4,2911.550000000002 ms
4,2922.550000000002 ms
4,2923.2000000000016 ms
4,2938.6500000000015 ms
4,2964.1000000000013 ms
4,2980.1000000000013 ms
4,2999.6000000000013 ms
4,3002.000000000001 ms
4,3002.800000000002 ms
4,3029.7000000000016 ms
4,3035.000000000002 ms
4,3046.500000000002 ms
4,3054.750000000002 ms
4,3062.7000000000016 ms
4,3066.1000000000013 ms
4,3066.7000000000016 ms
4,3071.6000000000013 ms
4,3092.4000000000024 ms
4,3103.550000000002 ms
4,3105.7000000000016 ms
4,3113.7500000000027 ms
4,3128.0000000000027 ms
4,3171.050000000002 ms
4,3176.600000000003 ms
4,3181.600000000003 ms
4,3189.050000000002 ms
4,3194.600000000003 ms
4,3202.100000000003 ms
4,3219.2500000000027 ms
4,3240.7500000000027 ms
4,3241.800000000003 ms
4,3254.6500000000033 ms
4,3265.350000000002 ms
4,3272.0000000000027 ms
4,3279.0000000000027 ms
4,3281.300000000003 ms
4,3282.0000000000027 ms
4,3291.1500000000024 ms
4,3326.350000000003 ms
4,3329.2500000000027 ms
4,3331.4500000000025 ms
4,3337.300000000003 ms
4,3348.7000000000025 ms
4,3354.0000000000027 ms
4,3359.100000000003 ms
4,3381.100000000003 ms
4,3393.100000000003 ms
4,3394.6500000000024 ms
4,3398.6500000000024 ms
4,3405.4500000000035 ms
4,3438.300000000003 ms
4,3450.7000000000025 ms
4,3463.9000000000033 ms
4,3494.550000000003 ms
4,3505.5000000000027 ms
4,3506.9500000000025 ms
4,3536.100000000002 ms
4,3536.6500000000033 ms
4,3537.7500000000027 ms
4,3538.2500000000027 ms
4,3561.6500000000024 ms
4,3565.600000000003 ms
4,3575.6500000000024 ms
4,3576.600000000003 ms
4,3581.2000000000025 ms
4,3598.600000000002 ms
4,3616.300000000003 ms
4,3638.6500000000024 ms
4,3651.600000000002 ms
4,3652.300000000002 ms
4,3673.800000000002 ms
4,3674.550000000002 ms
4,3679.050000000002 ms
4,3687.050000000002 ms
4,3701.100000000002 ms
4,3702.4500000000025 ms
4,3706.000000000002 ms
4,3718.300000000003 ms
4,3743.2000000000025 ms
4,3758.5000000000027 ms
4,3763.0000000000027 ms
4,3774.4000000000024 ms
4,3789.5000000000027 ms
4,3790.050000000003 ms
4,3795.2500000000027 ms
4,3811.550000000003 ms
4,3813.6500000000033 ms
4,3820.7000000000025 ms
4,3823.100000000003 ms
4,3839.7000000000035 ms
4,3840.550000000003 ms
4,3848.2000000000025 ms
4,3855.350000000003 ms
4,3872.4000000000033 ms
4,3877.0000000000036 ms
4,3882.7000000000025 ms
4,3885.850000000003 ms
4,3887.9500000000035 ms
4,3892.7500000000027 ms
4,3912.7000000000035 ms
4,3914.0000000000027 ms
4,3930.550000000004 ms
4,3996.6500000000033 ms
5,9.25 ms
5,20.85 ms
5,22.75 ms
5,23.049999999999997 ms
5,34.75 ms
5,39.099999999999994 ms
5,39.75 ms
5,43.349999999999994 ms
5,44.7 ms
5,60.5 ms
5,67.4 ms
5,94.25 ms
5,113.94999999999999 ms
5,118.65 ms
5,122.75 ms
5,142.55 ms
5,153.45 ms
5,171.05 ms
5,182.40000000000003 ms
5,188.45 ms
5,192.05 ms
5,192.7 ms
5,203.2 ms
5,235.3 ms
5,246.65000000000003 ms
5,252.5 ms
5,267.9 ms
5,278.54999999999995 ms
5,281.75 ms
5,310.89999999999986 ms
5,316.0 ms
5,336.79999999999995 ms
5,360.75 ms
5,373.04999999999995 ms
5,373.5 ms
5,417.8499999999999 ms
5,420.4 ms
5,426.79999999999995 ms
5,436.44999999999993 ms
5,456.65 ms
5,463.5999999999999 ms
5,483.4999999999999 ms
5,491.04999999999984 ms
5,533.5500000000001 ms
5,539.9499999999999 ms
5,573.0999999999998 ms
5,581.7499999999999 ms
5,587.9999999999999 ms
5,606.1499999999997 ms
5,610.0499999999998 ms
5,637.9999999999999 ms
5,647.5499999999998 ms
5,681.0999999999998 ms
5,692.9499999999999 ms
5,693.0499999999998 ms
5,703.5499999999998 ms
5,719.2499999999999 ms
5,725.35 ms
5,725.6999999999999 ms
5,733.5999999999998 ms
5,734.6 ms
5,744.1999999999999 ms
5,748.0500000000001 ms
5,755.7999999999998 ms
5,775.7499999999999 ms
5,805.7999999999998 ms
5,841.9999999999999 ms
5,846.9 ms
5,881.9499999999999 ms
5,886.5500000000001 ms
5,937.9 ms
5,940.9 ms
5,943.2999999999998 ms
5,954.2499999999999 ms
5,964.0499999999998 ms
5,972.8000000000001 ms
5,973.85 ms
5,1002.7499999999999 ms
5,1003.0499999999998 ms
5,1021.6999999999997 ms
5,1022.5499999999998 ms
5,1030.15 ms
5,1049.5499999999997 ms
5,1056.9500000000003 ms
5,1059.0 ms
5,1060.3000000000002 ms
5,1060.4499999999998 ms
5,1072.8000000000002 ms
5,1074.6 ms
5,1075.5 ms
5,1082.8000000000002 ms
5,1085.3999999999996 ms
5,1100.8999999999996 ms
5,1122.6 ms
5,1124.5 ms
5,1142.85 ms
5,1147.7999999999997 ms
5,1159.15 ms
5,1169.4499999999998 ms
5,1181.85 ms
5,1185.65 ms
5,1191.1 ms
5,1192.5 ms
5,1227.15 ms
5,1236.0500000000002 ms
5,1243.9500000000003 ms
5,1247.8000000000002 ms
5,1273.7000000000003 ms
5,1274.1000000000004 ms
5,1299.9500000000003 ms
5,1308.4 ms
5,1310.5500000000006 ms
5,1312.9 ms
5,1318.5000000000005 ms
5,1319.6 ms
5,1328.5000000000005 ms
5,1333.7500000000005 ms
5,1336.5500000000002 ms
5,1353.65 ms
5,1371.85 ms
5,1373.0500000000002 ms
5,1394.25 ms
5,1401.8500000000004 ms
5,1406.6999999999998 ms
5,1411.6000000000004 ms
5,1427.15 ms
5,1445.9500000000003 ms
5,1507.25 ms
5,1509.35 ms
5,1524.1 ms
5,1545.7999999999997 ms
5,1546.9 ms
5,1550.0499999999997 ms
5,1570.5 ms
5,1582.5500000000002 ms
5,1587.1499999999996 ms
5,1595.6999999999998 ms
5,1607.0 ms
5,1639.6999999999998 ms
5,1694.0 ms
5,1701.4499999999998 ms
5,1702.7999999999997 ms
5,1716.0499999999997 ms
5,1717.35 ms
5,1722.85 ms
5,1746.1499999999996 ms
5,1788.3999999999996 ms
5,1800.6999999999998 ms
5,1800.8999999999996 ms
5,1810.2999999999997 ms
5,1812.6999999999998 ms
5,1814.0499999999997 ms
5,1823.4999999999995 ms
5,1826.9999999999995 ms
5,1836.65 ms
5,1840.7999999999997 ms
5,1862.7999999999997 ms
5,1904.7999999999997 ms
5,1924.65 ms
5,1925.9 ms
5,1934.4499999999998 ms
5,1946.4499999999998 ms
5,1948.5499999999997 ms
5,1956.1 ms
5,1992.2499999999995 ms
5,2001.4 ms
5,2002.4499999999998 ms
5,2018.85 ms
5,2028.25 ms
5,2059.75 ms
5,2074.3 ms
5,2083.25 ms
5,2135.1499999999996 ms
5,2136.3999999999996 ms
5,2153.8500000000004 ms
5,2156.2 ms
5,2162.3499999999995 ms
5,2179.95 ms
5,2207.3 ms
5,2230.2 ms
5,2236.05 ms
5,2252.1499999999996 ms
5,2252.5999999999995 ms
5,2264.5499999999993 ms
5,2264.699999999999 ms
5,2266.5999999999995 ms
5,2278.749999999999 ms
5,2295.3999999999996 ms
5,2333.8499999999995 ms
5,2334.0999999999995 ms
5,2339.749999999999 ms
5,2340.999999999999 ms
5,2342.999999999999 ms
5,2350.7 ms
5,2352.45 ms
5,2353.249999999999 ms
5,2362.1499999999996 ms
5,2396.95 ms
5,2424.25 ms
5,2446.45 ms
5,2452.5999999999995 ms
5,2459.1500000000005 ms
5,2465.9000000000005 ms
5,2466.8499999999995 ms
5,2476.95 ms
5,2477.0999999999995 ms
5,2483.0999999999995 ms
5,2488.3499999999995 ms
5,2500.45 ms
5,2503.45 ms
5,2504.3 ms
5,2513.8 ms
5,2564.749999999999 ms
5,2568.8 ms
5,2581.3 ms
5,2590.249999999999 ms
5,2591.45 ms
5,2600.3499999999995 ms
5,2605.749999999999 ms
5,2612.6499999999996 ms
5,2618.5999999999995 ms
5,2621.45 ms
5,2621.5499999999993 ms
5,2642.7999999999993 ms
5,2671.3999999999996 ms
5,2671.699999999999 ms
5,2673.7999999999993 ms
5,2675.2999999999993 ms
5,2693.2999999999993 ms
5,2713.949999999999 ms
5,2736.3999999999996 ms
5,2756.949999999999 ms
5,2766.0 ms
5,2770.0999999999995 ms
5,2771.0999999999995 ms
5,2771.999999999999 ms
5,2780.3999999999996 ms
5,2796.7 ms
5,2797.55 ms
5,2806.55 ms
5,2810.1499999999996 ms
5,2829.95 ms
5,2855.0999999999995 ms
5,2859.25 ms
5,2867.05 ms
5,2886.75 ms
5,2890.75 ms
5,2895.2 ms
5,2898.7 ms
5,2904.95 ms
5,2905.45 ms
5,2935.2 ms
5,2936.55 ms
5,2947.6499999999996 ms
5,2960.0499999999993 ms
5,2961.8500000000004 ms
5,2987.0 ms
5,2991.75 ms
5,2992.5 ms
5,3005.75 ms
5,3015.05 ms
5,3016.25 ms
5,3036.8500000000004 ms
5,3077.8500000000004 ms
5,3087.1000000000004 ms
5,3089.0499999999993 ms
5,3093.3500000000004 ms
5,3096.6499999999996 ms
5,3118.8999999999996 ms
5,3125.6000000000004 ms
5,3141.3500000000004 ms
5,3143.3999999999996 ms
5,3159.8 ms
5,3160.3500000000004 ms
5,3169.25 ms
5,3178.300000000001 ms
5,3220.75 ms
5,3239.550000000001 ms
5,3264.25 ms
5,3268.6500000000005 ms
5,3305.6500000000005 ms
5,3307.4500000000007 ms
5,3344.4000000000005 ms
5,3375.8500000000004 ms
5,3381.8 ms
5,3385.05 ms
5,3393.9000000000005 ms
5,3395.95 ms
5,3413.250000000001 ms
5,3426.9000000000005 ms
5,3428.05 ms
5,3433.6500000000005 ms
5,3454.8 ms
5,3469.500000000001 ms
5,3478.1500000000005 ms
5,3496.55 ms
5,3511.55 ms
5,3517.6000000000013 ms
5,3522.2000000000007 ms
5,3527.6500000000005 ms
5,3534.4000000000005 ms
5,3582.6500000000005 ms
5,3588.1000000000004 ms
5,3592.75 ms
5,3602.75 ms
5,3627.4500000000007 ms
5,3635.75 ms
5,3641.25 ms
5,3648.5 ms
5,3650.5 ms
5,3653.6000000000004 ms
5,3654.8 ms
5,3660.05 ms
5,3683.45 ms
5,3738.1500000000005 ms
5,3744.3 ms
5,3757.25 ms
5,3761.8500000000004 ms
5,3771.6000000000004 ms
5,3776.7999999999993 ms
5,3786.1499999999996 ms
5,3786.5 ms
5,3786.949999999999 ms
5,3796.0 ms
5,3810.7999999999993 ms
5,3830.45 ms
5,3832.0999999999995 ms
5,3840.8499999999995 ms
5,3841.0999999999995 ms
5,3845.05 ms
5,3846.7 ms
5,3847.8499999999995 ms
5,3849.7 ms
5,3857.8499999999995 ms
5,3873.5999999999995 ms
5,3887.4000000000005 ms
5,3896.8 ms
5,3905.55 ms
5,3914.3500000000004 ms
5,3921.1000000000004 ms
5,3926.7000000000007 ms
5,3941.3 ms
5,3955.55 ms
5,3969.8 ms
5,3973.8 ms
5,3974.8 ms
5,3995.6000000000004 ms
6,13.75 ms
6,14.5 ms
6,15.350000000000001 ms
6,15.45 ms
6,37.95 ms
6,50.650000000000006 ms
6,78.45000000000002 ms
6,87.95000000000002 ms
6,117.80000000000001 ms
6,118.80000000000001 ms
6,131.95000000000002 ms
6,152.29999999999998 ms
6,162.49999999999997 ms
6,171.00000000000003 ms
6,177.85 ms
6,181.65 ms
6,188.15 ms
6,191.85 ms
6,198.19999999999996 ms
6,220.45000000000002 ms
6,225.79999999999998 ms
6,235.29999999999998 ms
6,270.54999999999995 ms
6,271.5 ms
6,274.64999999999986 ms
6,282.0999999999999 ms
6,282.5999999999999 ms
6,285.54999999999995 ms
6,338.0999999999999 ms
6,361.69999999999993 ms
6,379.69999999999993 ms
6,394.5999999999999 ms
6,406.79999999999995 ms
6,432.79999999999995 ms
6,435.8499999999999 ms
6,453.39999999999986 ms
6,475.75 ms
6,478.04999999999995 ms
6,488.94999999999993 ms
6,494.69999999999993 ms
6,495.4 ms
6,495.79999999999984 ms
6,534.9999999999999 ms
6,553.7499999999999 ms
6,578.2999999999998 ms
6,592.4 ms
6,598.6 ms
6,603.65 ms
6,615.8999999999997 ms
6,620.0499999999998 ms
6,625.2999999999998 ms
6,628.15 ms
6,640.1999999999999 ms
6,648.0499999999998 ms
6,657.0999999999998 ms
6,696.2499999999997 ms
6,728.8999999999997 ms
6,731.5999999999998 ms
6,744.6999999999999 ms
6,748.0499999999998 ms
6,764.65 ms
6,767.0499999999998 ms
6,780.8499999999998 ms
6,786.0999999999998 ms
6,790.6499999999997 ms
6,792.4999999999999 ms
6,804.5999999999998 ms
6,813.4999999999997 ms
6,828.6499999999997 ms
6,861.2499999999999 ms
6,873.8999999999997 ms
6,912.4499999999997 ms
6,933.1499999999997 ms
6,944.8499999999998 ms
6,951.9499999999999 ms
6,957.7999999999998 ms
6,991.4 ms
6,1020.0499999999998 ms
6,1020.2499999999999 ms
6,1057.75 ms
6,1066.8000000000002 ms
6,1076.6499999999996 ms
6,1082.3000000000002 ms
6,1085.35 ms
6,1088.4 ms
6,1119.4499999999998 ms
6,1173.35 ms
6,1194.6999999999998 ms
6,1200.6 ms
6,1208.35 ms
6,1215.0 ms
6,1226.0500000000002 ms
6,1253.6499999999996 ms
6,1263.6999999999998 ms
6,1285.0 ms
6,1311.8499999999995 ms
6,1325.8999999999996 ms
6,1337.2999999999997 ms
6,1355.6 ms
6,1359.1 ms
6,1371.4999999999995 ms
6,1375.5499999999997 ms
6,1375.9499999999998 ms
6,1377.7999999999997 ms
6,1379.6 ms
6,1387.7999999999997 ms
6,1401.85 ms
6,1410.5499999999997 ms
6,1432.1 ms
6,1436.5499999999997 ms
6,1451.9999999999995 ms
6,1455.4999999999995 ms
6,1465.7499999999995 ms
6,1474.2999999999997 ms
6,1492.7499999999995 ms
6,1495.1 ms
6,1515.4499999999994 ms
6,1524.9499999999994 ms
6,1547.1499999999996 ms
6,1578.9999999999995 ms
6,1586.6999999999994 ms
6,1594.35 ms
6,1595.9499999999994 ms
6,1640.0499999999997 ms
6,1663.7499999999995 ms
6,1676.6499999999996 ms
6,1694.2499999999995 ms
6,1695.7999999999997 ms
6,1698.5499999999997 ms
6,1720.8499999999995 ms
6,1731.1499999999996 ms
6,1753.1999999999994 ms
6,1773.6999999999994 ms
6,1775.8999999999992 ms
6,1787.7999999999997 ms
6,1789.5999999999995 ms
6,1807.1999999999994 ms
6,1825.7999999999993 ms
6,1826.249999999999 ms
6,1846.1999999999994 ms
6,1854.7499999999995 ms
6,1884.1499999999992 ms
6,1889.0499999999997 ms
6,1914.7999999999997 ms
6,1916.1499999999992 ms
6,1923.9499999999994 ms
6,1928.3499999999995 ms
6,1935.2999999999993 ms
6,1944.1499999999996 ms
6,1973.8999999999996 ms
6,1976.1499999999996 ms
6,1996.2999999999993 ms
6,1997.8499999999995 ms
6,1999.0999999999995 ms
6,2009.3499999999995 ms
6,2012.3499999999995 ms
6,2035.1999999999994 ms
6,2080.6999999999994 ms
6,2083.35 ms
6,2083.599999999999 ms
6,2090.799999999999 ms
6,2117.4999999999986 ms
6,2117.649999999999 ms
6,2149.6999999999994 ms
6,2162.7499999999995 ms
6,2173.6999999999994 ms
6,2181.85 ms
6,2191.099999999999 ms
6,2223.149999999999 ms
6,2229.849999999999 ms
6,2246.049999999999 ms
6,2249.599999999999 ms
6,2265.649999999999 ms
6,2273.9 ms
6,2274.6 ms
6,2279.2999999999997 ms
6,2287.2499999999995 ms
6,2307.149999999999 ms
6,2327.4499999999994 ms
6,2328.399999999999 ms
6,2363.5499999999997 ms
6,2368.35 ms
6,2395.849999999999 ms
6,2401.899999999999 ms
6,2405.6999999999994 ms
6,2411.2499999999995 ms
6,2426.1999999999994 ms
6,2430.7999999999997 ms
6,2433.7000000000003 ms
6,2435.7999999999997 ms
6,2448.149999999999 ms
6,2475.1999999999994 ms
6,2489.899999999999 ms
6,2496.9 ms
6,2577.1 ms
6,2603.9499999999994 ms
6,2640.899999999999 ms
6,2683.6999999999994 ms
6,2697.899999999999 ms
6,2701.849999999999 ms
6,2708.2499999999995 ms
6,2755.349999999999 ms
6,2771.549999999999 ms
6,2789.849999999999 ms
6,2794.6999999999985 ms
6,2799.4499999999994 ms
6,2815.599999999999 ms
6,2825.899999999999 ms
6,2832.4499999999994 ms
6,2833.6999999999994 ms
6,2869.549999999999 ms
6,2884.599999999999 ms
6,2887.6999999999994 ms
6,2890.549999999999 ms
